2018-Apr-08		00:00		346.252041667		18.9000833333		
2018-Apr-08		00:10		24.1295416667		10.1368888889		
2018-Apr-08		00:20		59.6358333333		-2.57655555556		
2018-Apr-08		00:30		95.7805416667		-14.3074166667		
2018-Apr-08		00:40		134.723791667		-20.2819444444		
2018-Apr-08		00:50		174.486541667		-17.5680833333		
2018-Apr-08		01:00		211.781833333		-7.51777777778		
2018-Apr-08		01:10		247.289916667		5.461		
2018-Apr-08		01:20		284.173708333		16.3399444444		
2018-Apr-08		01:30		323.76575		20.4609444444		
2018-Apr-08		01:40		3.162125		15.7653055556		
2018-Apr-08		01:50		39.7290833333		4.63266666667		
2018-Apr-08		02:00		75.0994166667		-8.25377777778		
2018-Apr-08		02:10		112.439208333		-17.9516111111		
2018-Apr-08		02:20		152.234291667		-20.16725		
2018-Apr-08		02:30		191.109916667		-13.74075		
2018-Apr-08		02:40		227.275208333		-1.76311111111		
2018-Apr-08		02:50		263.01675		10.8976944444		
2018-Apr-08		03:00		301.211166667		19.2451111111		
2018-Apr-08		03:10		341.236208333		19.3981111111		
2018-Apr-08		03:20		19.4309583333		11.30825		
2018-Apr-08		03:30		55.068		-1.22472222222		
2018-Apr-08		03:40		90.996375		-13.2865833333		
2018-Apr-08		03:50		129.662125		-20.0480555556		
2018-Apr-08		04:00		169.527125		-18.2485		
2018-Apr-08		04:10		207.121541667		-8.77875		
2018-Apr-08		04:20		242.675333333		4.12955555556		
2018-Apr-08		04:30		279.289583333		15.4588055556		
2018-Apr-08		04:40		318.676916667		20.4458888889		
2018-Apr-08		04:50		358.282541667		16.62		
2018-Apr-08		05:00		35.1323333333		5.94852777778		
2018-Apr-08		05:10		70.4707916667		-6.98738888889		
2018-Apr-08		05:20		107.506541667		-17.2381111111		
2018-Apr-08		05:30		147.163833333		-20.3586944444		
2018-Apr-08		05:40		186.293125		-14.7405277778		
2018-Apr-08		05:50		222.681166667		-3.12038888889		
2018-Apr-08		06:00		258.307		9.70472222222		
2018-Apr-08		06:10		296.193583333		18.7180277778		
2018-Apr-08		06:20		336.196333333		19.8043611111		
2018-Apr-08		06:30		14.7012083333		12.4318611111		
2018-Apr-08		06:40		50.5037083333		0.132305555556		
2018-Apr-08		06:50		86.2460416667		-12.2082222222		
2018-Apr-08		07:00		124.6165		-19.7184444444		
2018-Apr-08		07:10		164.539416667		-18.84375		
2018-Apr-08		07:20		202.437125		-10.0025833333		
2018-Apr-08		07:30		238.073333333		2.78105555556		
2018-Apr-08		07:40		274.439666667		14.5078055556		
2018-Apr-08		07:50		313.590291667		20.3318888889		
2018-Apr-08		08:00		353.368		17.3996111111		
2018-Apr-08		08:10		30.5175		7.24038888889		
2018-Apr-08		08:20		65.8625833333		-5.69213888889		
2018-Apr-08		08:30		102.607291667		-16.4460833333		
2018-Apr-08		08:40		142.087083333		-20.4521944444		
2018-Apr-08		08:50		181.442875		-15.6745277778		
2018-Apr-08		09:00		218.078333333		-4.46480555556		
2018-Apr-08		09:10		253.624375		8.47033333333		
2018-Apr-08		09:20		291.202583333		18.1025277778		
2018-Apr-08		09:30		331.136541667		20.1161944444		
