#Observation-possible ephemerides over DATES
#Observation possible? (0=n,1=y)	Spacecraft RA (deg);		Spacecraft DEC (deg);	Spacecraft Elevation (?);	In Eclipse? (no=0,yes=1);	Moon RA (deg);	Moon Dec (deg);	Lunar Phase (per/full)
1.000000	43248.742786	274.257750	17.011889	704132.125000	1.000000	255.319292	-18.756639	67.070083	21.762722	0.018464
1.000000	43248.753203	265.503792	-36.967972	716159.000000	1.000000	255.451708	-18.776389	67.080708	21.764278	0.020696
1.000000	43248.815703	271.071000	-5.036833	705610.250000	1.000000	256.246333	-18.892778	67.144458	21.773528	0.034085
1.000000	43248.826120	258.103500	-58.662833	725027.625000	1.000000	256.378833	-18.911833	67.155083	21.775083	0.036316
1.000000	43248.878203	276.072292	26.974833	705130.562500	1.000000	257.041417	-19.005722	67.208208	21.782778	0.047473
1.000000	43248.888620	267.646667	-27.049306	712142.875000	1.000000	257.173958	-19.024194	67.218833	21.784306	0.049705
1.000000	43248.899036	226.883375	-78.467528	730462.000000	1.000000	257.306542	-19.042583	67.229458	21.785861	0.051936
1.000000	43248.951120	272.646833	4.935889	704267.937500	1.000000	257.969583	-19.133083	67.282583	21.793528	0.063094
1.000000	43248.961536	262.419750	-48.911167	721209.437500	1.000000	258.102208	-19.150889	67.293208	21.795056	0.065325
1.000000	43249.024036	269.460417	-17.102750	708667.500000	1.000000	258.898292	-19.255694	67.357000	21.804250	0.078714
1.000000	43249.034453	248.510292	-70.112306	728661.687500	1.000000	259.031000	-19.272833	67.367625	21.805778	0.080946
1.000000	43249.086536	274.267750	14.908944	704042.812500	1.000000	259.694708	-19.357000	67.420792	21.813417	0.092103
1.000000	43249.096953	265.354083	-39.054778	717051.687500	1.000000	259.827500	-19.373528	67.431417	21.814944	0.094335
1.000000	43249.159453	271.102625	-7.139667	706040.250000	1.000000	260.624375	-19.470722	67.495208	21.824056	0.107724
1.000000	43249.169870	257.252750	-60.696472	725765.750000	1.000000	260.757208	-19.486583	67.505833	21.825583	0.109955
