#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
9.150000000000000000e+02 9.200000000000000000e+02 -2.647341762471679323e-06 9.658343828846443078e-06 2.461137118263624395e-06 -2.254587804973687704e-03 2.299999993381645709e+03
9.200000000000000000e+02 9.250000000000000000e+02 9.658343828846443078e-06 9.351599258210474158e-07 -1.744636780605079260e-06 1.614724181985519426e-03 2.312500024145859697e+03
9.250000000000000000e+02 9.250000000000000000e+02 9.351599258210474158e-07 9.351599258210472040e-07 -inf inf 0.000000000000000000e+00
9.250000000000000000e+02 9.300000000000000000e+02 9.351599258210472040e-07 7.152200187030528593e-06 1.243408052241896320e-06 -1.149217288397933042e-03 2.325000002337899787e+03
9.300000000000000000e+02 9.350000000000000000e+02 7.152200187030528593e-06 -3.546114482545845753e-07 -1.501362327057022644e-06 1.403419164350061489e-03 2.337500017880500309e+03
9.350000000000000000e+02 9.350000000000000000e+02 -3.546114482545845753e-07 -3.546114482545845753e-07 nan nan 0.000000000000000000e+00
9.350000000000000000e+02 9.400000000000000000e+02 -3.546114482545845753e-07 2.589636693726878532e-06 5.888496283962926321e-07 -5.509290139987881550e-04 2.349999999113471404e+03
9.400000000000000000e+02 9.450000000000000000e+02 2.589636693726878532e-06 1.976684639860073796e-06 -1.225904107733609526e-07 1.178246228206861673e-04 2.362500006474091606e+03
9.450000000000000000e+02 9.450000000000000000e+02 1.976684639860073796e-06 1.976684639860073796e-06 nan nan 0.000000000000000000e+00
9.450000000000000000e+02 9.500000000000000000e+02 1.976684639860073796e-06 -3.117000256142154099e-07 -4.576769330948577882e-07 4.344813864145006740e-04 2.375000004941711722e+03
